Protein,RNA,APC-score X 10^4
98,190,6.2793850769071735
112,190,5.477354974923188
110,161,4.852197692220006
98,2,4.701743985254803
99,71,4.349305757743727
131,191,4.338102674618094
108,161,4.3057478288544
112,2,3.962185730317369
68,5,3.8703239441673087
112,124,3.6758768237687978
67,245,3.577320521712668
107,93,3.4320021366784914
57,190,3.4285700562475263
68,70,3.413984239222234
107,34,3.3972355859579473
98,192,3.333227945363504
98,124,3.3114103599007905
112,192,3.2539903517314617
112,189,3.1958305050405755
118,10,3.1791701510563986
112,197,3.1016072966161268
66,87,3.0624639879206494
92,6,3.0170388252359626
112,195,3.006402454901469
74,16,2.9961391098110024
92,241,2.9501153623701093
112,27,2.947979136520562
109,14,2.9353154348976673
100,109,2.882430798742952
68,56,2.8602830541857305
100,87,2.8447264462783117
98,197,2.8175022173282382
115,124,2.7630152235380567
112,83,2.754967281526355
106,62,2.7459825912579117
112,196,2.741189614929862
98,161,2.734559485164656
108,124,2.728341726804251
110,124,2.673006747709872
125,124,2.6602274316378516
96,4,2.6076097356064754
115,2,2.603339794183812
133,54,2.6002843306760504
125,161,2.577520765657537
130,8,2.5740083035385997
88,19,2.567333878881195
98,195,2.5541903511649977
113,3,2.5438790541687517
115,197,2.538962754312646
112,57,2.5259528305632273
51,54,2.517178718050017
115,196,2.486505927478122
98,196,2.473116810057796
132,20,2.466162294870733
129,22,2.4527709054711355
131,40,2.4500667086457817
108,196,2.4375819865918302
78,29,2.4215050677145467
72,186,2.4163914042207857
108,197,2.4108309762238544
68,149,2.382685982116328
65,71,2.3811675944873656
66,109,2.369777906157111
112,161,2.363390897411888
107,193,2.3508010387951472
91,107,2.349024714716208
75,168,2.3336003966289987
98,48,2.320193139422333
131,37,2.316371316068988
69,157,2.307236228611398
98,189,2.297421253943943
128,87,2.2943854785595352
115,195,2.2888713675783823
112,158,2.285957984125009
110,197,2.28332080911664
113,243,2.2704589078914594
132,91,2.2651597108980237
118,34,2.2609626971203944
68,87,2.257639828930902
128,109,2.255861316422525
115,170,2.2497575158053618
69,6,2.2415615251869525
44,156,2.236215543286457
111,58,2.231781666361954
110,196,2.230045622763077
39,29,2.228712747220918
112,148,2.2282162790365767
51,164,2.2129562596873154
98,27,2.2034532018833097
125,126,2.1922076739311347
